report_date,sector,average close
2019-01-02,Basic Materials,50.12112125156135
2019-01-02,Communication Services,54.75826310340167
2019-01-02,Consumer Cyclical,67.10671166371087
2019-01-02,Consumer Defensive,68.10971731058011
2019-01-02,Energy,34.03795297562677
2019-01-02,Financial Services,52.21217692254065
2019-01-02,Healthcare,102.50607689720671
2019-01-02,Industrials,68.75229096517627
2019-01-02,Real Estate,51.736245477435354
2019-01-02,Technology,61.28083194178999
2019-01-02,Utilities,53.059124082414314
